CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,Subscription duration,AVG Subscription duration
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,242",366,365.3504861
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,846",365,365.3503772
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,384",365,365.3504359
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,855",365,365.3504947
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,194",365,365.3505535
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,095",365,365.3506123
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,071",366,365.3506711
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,314",366,365.3505622
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,759",366,365.3504532
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,545",365,365.3503441
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,059",365,365.350403
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,063",365,365.3504618
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,670",365,365.3505207
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,275",365,365.3505795
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,692",365,365.3506384
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,201",365,365.3506974
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,481",366,365.3507563
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,344",366,365.3506472
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,780",365,365.350538
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,871",365,365.3505969
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,501",365,365.3506559
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,938",365,365.3507149
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,980",365,365.3507739
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,782",366,365.3508329
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,481",366,365.3507237
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,212",366,365.3506144
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,518",366,365.3505051
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,540",365,365.3503957
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,164",365,365.3504547
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,816",366,365.3505137
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,266",365,365.3504043
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,632",365,365.3504634
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,588",366,365.3505224
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,822",366,365.3504129
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,070",365,365.3503034
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,400",365,365.3503625
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,864",365,365.3504216
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,887",365,365.3504807
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,009",366,365.3505398
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,709",366,365.3504302
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,657",366,365.3503206
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,609",366,365.350211
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,944",366,365.3501013
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,547",365,365.3499916
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,108",365,365.3500507
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,204",365,365.3501098
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,723",366,365.3501689
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,019",366,365.3500591
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,071",365,365.3499493
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,092",365,365.3500085
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,484",365,365.3500676
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,033",366,365.3501268
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,341",366,365.3500169
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,414",366,365.349907
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,272",365,365.349797
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,253",365,365.3498562
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,580",365,365.3499154
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,776",366,365.3499746
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,957",366,365.3498646
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,425",365,365.3497545
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,670",365,365.3498137
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,257",365,365.349873
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,950",366,365.3499322
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,896",366,365.3498221
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,515",365,365.349712
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,279",365,365.3497712
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,012",366,365.3498305
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,511",365,365.3497203
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,144",365,365.3497796
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,850",365,365.3498389
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,018",365,365.3498982
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,692",366,365.3499576
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,890",366,365.3498473
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,134",365,365.349737
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,684",365,365.3497963
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,801",365,365.3498557
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,794",365,365.3499151
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,569",365,365.3499745
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,946",365,365.350034
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,028",366,365.3500934
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,213",366,365.349983
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,942",366,365.3498726
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,161",365,365.3497621
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,469",365,365.3498215
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,569",365,365.349881
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,556",365,365.3499405
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,708",366,365.35
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,417",365,365.3498894
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,091",365,365.349949
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,353",365,365.3500085
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,191",365,365.3500681
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,760",365,365.3501277
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,315",365,365.3501873
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,830",366,365.3502469
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,799",366,365.3501362
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,211",366,365.3500255
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,080",365,365.3499148
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,110",365,365.3499744
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,693",365,365.3500341
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,265",366,365.3500937
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,763",365,365.349983
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,861",365,365.3500426
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,466",366,365.3501023
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,708",366,365.3499915
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,372",366,365.3498806
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,493",365,365.3497697
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,509",365,365.3498294
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,163",366,365.3498891
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,265",366,365.3497781
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,983",366,365.3496671
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,864",365,365.349556
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,205",365,365.3496157
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,999",366,365.3496754
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,919",366,365.3495643
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,849",365,365.3494532
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,557",365,365.3495129
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,611",365,365.3495726
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,430",365,365.3496324
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,857",365,365.3496922
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,947",366,365.349752
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,407",366,365.3496408
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,416",365,365.3495295
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,681",365,365.3495893
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,727",365,365.3496492
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,386",365,365.349709
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,720",365,365.3497689
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,083",366,365.3498288
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,184",366,365.3497174
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,861",366,365.349606
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,031",365,365.3494946
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,819",365,365.3495545
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,137",366,365.3496144
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,757",366,365.3495029
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,204",365,365.3493914
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,542",365,365.3494513
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,554",365,365.3495112
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,009",366,365.3495712
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,073",366,365.3494596
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,376",366,365.349348
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,647",365,365.3492363
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,523",365,365.3492963
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,696",365,365.3493562
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,231",366,365.3494162
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,428",366,365.3493045
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,380",365,365.3491927
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,818",365,365.3492527
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,867",365,365.3493127
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,429",365,365.3493727
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,602",365,365.3494328
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,590",366,365.3494929
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,597",366,365.349381
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,821",366,365.3492691
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,621",365,365.3491572
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,423",365,365.3492173
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,355",365,365.3492774
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,706",366,365.3493375
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,774",366,365.3492255
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,517",366,365.3491134
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,032",365,365.3490014
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,568",365,365.3490615
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,199",365,365.3491216
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,175",365,365.3491817
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,386",365,365.3492419
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,868",366,365.3493021
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,398",365,365.3491899
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,910",365,365.3492501
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,895",366,365.3493103
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,908",365,365.3491981
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,963",365,365.3492584
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,832",365,365.3493186
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,970",365,365.3493789
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,743",365,365.3494392
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,020",365,365.3494995
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,718",365,365.3495598
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,517",366,365.3496202
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,546",365,365.3495079
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,910",366,365.3495682
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,296",366,365.3494559
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,724",366,365.3493435
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,105",366,365.349231
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,299",366,365.3491186
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,766",365,365.3490061
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,104",365,365.3490664
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,512",365,365.3491268
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,184",365,365.3491871
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,176",366,365.3492475
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,341",366,365.3491349
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,354",366,365.3490223
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,694",366,365.3489097
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,139",366,365.348797
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,851",365,365.3486842
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,086",365,365.3487446
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,730",366,365.348805
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,442",366,365.3486922
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,361",366,365.3485793
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,755",365,365.3484665
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,343",365,365.3485269
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,624",366,365.3485873
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,760",366,365.3484743
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,876",365,365.3483614
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,608",365,365.3484218
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,696",366,365.3484822
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,670",366,365.3483692
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,252",366,365.3482561
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,621",365,365.348143
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"2,504",365,365.3482034
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,751",365,365.3482639
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,687",365,365.3483244
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,423",365,365.3483849
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,416",365,365.3484454
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,449",366,365.3485059
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,844",366,365.3483927
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,950",365,365.3482795
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,059",365,365.34834
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,226",365,365.3484006
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"2,037",365,365.3484611
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,753",366,365.3485217
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"1,746",365,365.3484084
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,049",366,365.348469
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,139",365,365.3483557
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"2,284",365,365.3484163
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,416",365,365.3484769
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,546",365,365.3485376
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,058",366,365.3485983
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,161",365,365.3484848
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,371",365,365.3485455
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,377",366,365.3486063
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,420",366,365.3484928
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,753",366,365.3483792
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,521",365,365.3482656
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,737",365,365.3483264
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"2,329",365,365.3483871
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,000",365,365.3484479
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,165",366,365.3485086
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,552",366,365.348395
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,495",366,365.3482813
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,559",365,365.3481675
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,794",365,365.3482283
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,622",365,365.3482891
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,101",365,365.3483499
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,"1,971",365,365.3484108
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,130",366,365.3484716
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,423",366,365.3483578
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"1,341",365,365.3482439
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,356",365,365.3483048
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,005",365,365.3483657
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,817",365,365.3484266
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,425",365,365.3484875
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,488",366,365.3485484
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,868",366,365.3484345
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,808",365,365.3483205
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"1,141",365,365.3483815
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,118",366,365.3484424
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"2,865",366,365.3483284
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,354",366,365.3482143
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,"1,283",365,365.3481002
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,269",365,365.3481611
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,498",365,365.3482221
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"2,004",366,365.3482831
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"1,335",365,365.3481689
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,724",365,365.3482299
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,950",366,365.348291
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,039",365,365.3481767
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,"2,783",365,365.3482378
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,"1,531",365,365.3482988
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,883",365,365.3483599
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,641",366,365.3484211
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,"1,193",366,365.3483067
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"2,492",366,365.3481923
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,935",366,365.3480779
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,946",365,365.3479635
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"1,662",365,365.3480246
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,699",365,365.3480857
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,"1,903",366,365.3481468
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"1,014",366,365.3480323
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,617",366,365.3479178
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,172",365,365.3478032
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,747",365,365.3478643
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"2,551",365,365.3479255
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"2,800",366,365.3479866
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"2,280",366,365.347872
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,"2,547",365,365.3477573
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,313",365,365.3478184
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,"1,925",366,365.3478796
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,936",366,365.3477649
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,"1,432",366,365.3476501
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,455",366,365.3475352
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,"1,749",365,365.3474203
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,004",365,365.3474815
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"1,766",365,365.3475427
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"2,334",365,365.3476039
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,"1,884",365,365.3476652
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,994",365,365.3477265
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"1,561",366,365.3477878
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,"2,840",365,365.3476728
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,"2,210",365,365.3477341
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,"2,397",365,365.3477954
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,"1,691",365,365.3478568
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"2,374",365,365.3479181
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,"1,658",366,365.3479795
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,"2,901",366,365.3478645
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,"2,210",366,365.3477493
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,"2,870",365,365.3476342
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,"1,607",365,365.3476956
